kind,statementFile,statementLine,statementColumns,details,statementString,numberOfParameters,isPreparedStatement
SUPPORTED_PREPARED_STATEMENT,/artifact/projects/handwritten/handwritten/src/main/java/Delete.java,9,34,"@io.github.eisop.opsc.qual.Sql(in={""INTEGER""}, out={""BIGINT ROWCOUNT""}, file=""/artifact/projects/handwritten/handwritten/src/main/java/Delete.java"", line=""9"", column=""34"")",DELETE FROM INVOICE WHERE INVOICEID = ?,1,True
SUPPORTED_PREPARED_STATEMENT,/artifact/projects/handwritten/handwritten/src/main/java/Delete.java,27,34,"@io.github.eisop.opsc.qual.Sql(out={""BIGINT ROWCOUNT""}, file=""/artifact/projects/handwritten/handwritten/src/main/java/Delete.java"", line=""27"", column=""34"")",DELETE FROM INVOICE WHERE INVOICEID = 1,0,True
SUPPORTED_PREPARED_STATEMENT,/artifact/projects/handwritten/handwritten/src/main/java/IndexIncrement.java,14,32,"@io.github.eisop.opsc.qual.Sql(in={""VARCHAR""}, out={""INTEGER employeeid"", ""VARCHAR lastname"", ""VARCHAR firstname"", ""VARCHAR title"", ""INTEGER reportsto"", ""TIMESTAMP birthdate"", ""TIMESTAMP hiredate"", ""VARCHAR address"", ""VARCHAR city"", ""VARCHAR state"", ""VARCHAR country"", ""VARCHAR postalcode"", ""VARCHAR phone"", ""VARCHAR fax"", ""VARCHAR email""}, file=""/artifact/projects/handwritten/handwritten/src/main/java/IndexIncrement.java"", line=""14"", column=""32"")",SELECT * FROM employee WHERE fax = ?,1,True
SUPPORTED_PREPARED_STATEMENT,/artifact/projects/handwritten/handwritten/src/main/java/Insert.java,11,34,"@io.github.eisop.opsc.qual.Sql(in={""INTEGER"", ""INTEGER"", ""TIMESTAMP"", ""DECIMAL""}, out={""BIGINT ROWCOUNT""}, file=""/artifact/projects/handwritten/handwritten/src/main/java/Insert.java"", line=""11"", column=""34"")","INSERT INTO INVOICE (INVOICEID, CUSTOMERID, INVOICEDATE, TOTAL) VALUES(?, ?, ?, ?)",4,True
SUPPORTED_PREPARED_STATEMENT,/artifact/projects/handwritten/handwritten/src/main/java/Insert.java,33,34,"@io.github.eisop.opsc.qual.Sql(out={""BIGINT ROWCOUNT""}, file=""/artifact/projects/handwritten/handwritten/src/main/java/Insert.java"", line=""33"", column=""34"")","INSERT INTO INVOICE (INVOICEID, CUSTOMERID, INVOICEDATE, TOTAL) VALUES(1, 2, '2023-05-02', 3)",0,True
SUPPORTED_PREPARED_STATEMENT,/artifact/projects/handwritten/handwritten/src/main/java/IntelliJ.java,25,32,"@io.github.eisop.opsc.qual.Sql(in={""INTEGER"", ""VARCHAR""}, out={""BIGINT ROWCOUNT""}, file=""/artifact/projects/handwritten/handwritten/src/main/java/IntelliJ.java"", line=""25"", column=""32"")","INSERT INTO genre (genreid, name) VALUES (?, ?)",2,True
SUPPORTED_PREPARED_STATEMENT,/artifact/projects/handwritten/handwritten/src/main/java/IntelliJ.java,40,32,"@io.github.eisop.opsc.qual.Sql(in={""INTEGER"", ""VARCHAR""}, out={""BIGINT ROWCOUNT""}, file=""/artifact/projects/handwritten/handwritten/src/main/java/IntelliJ.java"", line=""40"", column=""32"")","INSERT INTO genre (genreid, name) VALUES (?, ?)",2,True
SUPPORTED_PREPARED_STATEMENT,/artifact/projects/handwritten/handwritten/src/main/java/IntelliJ.java,52,32,"@io.github.eisop.opsc.qual.Sql(in={""INTEGER"", ""VARCHAR""}, out={""BIGINT ROWCOUNT""}, file=""/artifact/projects/handwritten/handwritten/src/main/java/IntelliJ.java"", line=""52"", column=""32"")","INSERT INTO genre (genreid, name) VALUES (?, ?)",2,True
SUPPORTED_PREPARED_STATEMENT,/artifact/projects/handwritten/handwritten/src/main/java/JdkOverloads.java,15,9,"@io.github.eisop.opsc.qual.Sql(out={""DECIMAL TOTAL""}, file=""/artifact/projects/handwritten/handwritten/src/main/java/JdkOverloads.java"", line=""15"", column=""9"")",SELECT total FROM Invoice,0,False
SUPPORTED_PREPARED_STATEMENT,/artifact/projects/handwritten/handwritten/src/main/java/Nested.java,16,17,"@io.github.eisop.opsc.qual.Sql(in={""DECIMAL""}, out={""INTEGER invoiceid"", ""INTEGER customerid"", ""TIMESTAMP invoicedate"", ""VARCHAR billingaddress"", ""VARCHAR billingcity"", ""VARCHAR billingstate"", ""VARCHAR billingcountry"", ""VARCHAR billingpostalcode"", ""DECIMAL total""}, file=""/artifact/projects/handwritten/handwritten/src/main/java/Nested.java"", line=""16"", column=""17"")","SELECT * FROM Invoice WHERE Total IN (SELECT Total FROM Invoice WHERE Total > ?)
",1,True
SUPPORTED_PREPARED_STATEMENT,/artifact/projects/handwritten/handwritten/src/main/java/Nested.java,25,17,"@io.github.eisop.opsc.qual.Sql(in={""DECIMAL""}, out={""INTEGER invoiceid"", ""INTEGER customerid"", ""TIMESTAMP invoicedate"", ""VARCHAR billingaddress"", ""VARCHAR billingcity"", ""VARCHAR billingstate"", ""VARCHAR billingcountry"", ""VARCHAR billingpostalcode"", ""DECIMAL total""}, file=""/artifact/projects/handwritten/handwritten/src/main/java/Nested.java"", line=""25"", column=""17"")","SELECT * FROM Invoice WHERE Total = (SELECT Total FROM Invoice WHERE Total > ?)
",1,True
SUPPORTED_PREPARED_STATEMENT,/artifact/projects/handwritten/handwritten/src/main/java/Nested.java,34,17,"@io.github.eisop.opsc.qual.Sql(in={""INTEGER"", ""DECIMAL""}, out={""INTEGER invoiceid"", ""INTEGER customerid"", ""TIMESTAMP invoicedate"", ""VARCHAR billingaddress"", ""VARCHAR billingcity"", ""VARCHAR billingstate"", ""VARCHAR billingcountry"", ""VARCHAR billingpostalcode"", ""DECIMAL total""}, file=""/artifact/projects/handwritten/handwritten/src/main/java/Nested.java"", line=""34"", column=""17"")","SELECT * FROM Invoice WHERE CustomerId = ? AND Total = (SELECT Total FROM Invoice WHERE Total > ?)
",2,True
SUPPORTED_PREPARED_STATEMENT,/artifact/projects/handwritten/handwritten/src/main/java/NonPreparedStatement.java,15,24,"@io.github.eisop.opsc.qual.Sql(out={""INTEGER INVOICEID"", ""DECIMAL TOTAL""}, file=""/artifact/projects/handwritten/handwritten/src/main/java/NonPreparedStatement.java"", line=""15"", column=""24"")","SELECT InvoiceId, Total FROM Invoice",0,False
SUPPORTED_PREPARED_STATEMENT,/artifact/projects/handwritten/handwritten/src/main/java/SelectAll.java,15,32,"@io.github.eisop.opsc.qual.Sql(in={""DECIMAL""}, out={""INTEGER invoiceid"", ""INTEGER customerid"", ""TIMESTAMP invoicedate"", ""VARCHAR billingaddress"", ""VARCHAR billingcity"", ""VARCHAR billingstate"", ""VARCHAR billingcountry"", ""VARCHAR billingpostalcode"", ""DECIMAL total""}, file=""/artifact/projects/handwritten/handwritten/src/main/java/SelectAll.java"", line=""15"", column=""32"")",SELECT * FROM Invoice WHERE Total > ?,1,True
SUPPORTED_PREPARED_STATEMENT,/artifact/projects/handwritten/handwritten/src/main/java/SelectAll.java,28,32,"@io.github.eisop.opsc.qual.Sql(in={""DECIMAL""}, out={""INTEGER invoiceid"", ""INTEGER customerid"", ""TIMESTAMP invoicedate"", ""VARCHAR billingaddress"", ""VARCHAR billingcity"", ""VARCHAR billingstate"", ""VARCHAR billingcountry"", ""VARCHAR billingpostalcode"", ""DECIMAL total""}, file=""/artifact/projects/handwritten/handwritten/src/main/java/SelectAll.java"", line=""28"", column=""32"")",SELECT * FROM Invoice WHERE Total > ?,1,True
SUPPORTED_PREPARED_STATEMENT,/artifact/projects/handwritten/handwritten/src/main/java/SelectAll.java,43,32,"@io.github.eisop.opsc.qual.Sql(in={""DECIMAL""}, out={""INTEGER invoiceid"", ""INTEGER customerid"", ""TIMESTAMP invoicedate"", ""VARCHAR billingaddress"", ""VARCHAR billingcity"", ""VARCHAR billingstate"", ""VARCHAR billingcountry"", ""VARCHAR billingpostalcode"", ""DECIMAL total""}, file=""/artifact/projects/handwritten/handwritten/src/main/java/SelectAll.java"", line=""43"", column=""32"")",SELECT * FROM Invoice WHERE Total > ?,1,True
SUPPORTED_PREPARED_STATEMENT,/artifact/projects/handwritten/handwritten/src/main/java/SharedStatement.java,17,24,"@io.github.eisop.opsc.qual.Sql(in={""VARCHAR""}, out={""INTEGER GENREID""}, file=""/artifact/projects/handwritten/handwritten/src/main/java/SharedStatement.java"", line=""17"", column=""24"")",SELECT genreid FROM genre WHERE name = ?,1,True
SUPPORTED_PREPARED_STATEMENT,/artifact/projects/handwritten/handwritten/src/main/java/SharedStatement.java,33,34,"@io.github.eisop.opsc.qual.Sql(in={""VARCHAR""}, out={""INTEGER GENREID""}, file=""/artifact/projects/handwritten/handwritten/src/main/java/SharedStatement.java"", line=""33"", column=""34"")",SELECT genreid FROM genre WHERE name = ?,1,True
SUPPORTED_PREPARED_STATEMENT,/artifact/projects/handwritten/handwritten/src/main/java/SharedStatement.java,49,24,"@io.github.eisop.opsc.qual.Sql(in={""INTEGER""}, out={""VARCHAR NAME""}, file=""/artifact/projects/handwritten/handwritten/src/main/java/SharedStatement.java"", line=""49"", column=""24"")",SELECT name FROM genre WHERE genreid = ?,1,True
SUPPORTED_PREPARED_STATEMENT,/artifact/projects/handwritten/handwritten/src/main/java/SqlIn.java,24,17,"@io.github.eisop.opsc.qual.Sql(in={""DECIMAL""}, out={""INTEGER INVOICEID"", ""DECIMAL TOTAL"", ""VARCHAR BILLINGCOUNTRY""}, file=""/artifact/projects/handwritten/handwritten/src/main/java/SqlIn.java"", line=""24"", column=""17"")","SELECT InvoiceId, Total, BillingCountry FROM Invoice WHERE Total > ?",1,True
SUPPORTED_PREPARED_STATEMENT,/artifact/projects/handwritten/handwritten/src/main/java/SqlIn.java,34,17,"@io.github.eisop.opsc.qual.Sql(in={""DECIMAL""}, out={""INTEGER INVOICEID"", ""DECIMAL TOTAL"", ""VARCHAR BILLINGCOUNTRY""}, file=""/artifact/projects/handwritten/handwritten/src/main/java/SqlIn.java"", line=""34"", column=""17"")","SELECT InvoiceId, Total, BillingCountry FROM Invoice WHERE Total > ?",1,True
SUPPORTED_PREPARED_STATEMENT,/artifact/projects/handwritten/handwritten/src/main/java/SqlIn.java,40,17,"@io.github.eisop.opsc.qual.Sql(in={""DECIMAL""}, out={""INTEGER INVOICEID"", ""DECIMAL TOTAL"", ""VARCHAR BILLINGCOUNTRY""}, file=""/artifact/projects/handwritten/handwritten/src/main/java/SqlIn.java"", line=""40"", column=""17"")","SELECT InvoiceId, Total, BillingCountry FROM Invoice WHERE Total > ?",1,True
SUPPORTED_PREPARED_STATEMENT,/artifact/projects/handwritten/handwritten/src/main/java/SqlIn.java,48,17,"@io.github.eisop.opsc.qual.Sql(in={""DECIMAL""}, out={""INTEGER INVOICEID"", ""DECIMAL TOTAL"", ""VARCHAR BILLINGCOUNTRY""}, file=""/artifact/projects/handwritten/handwritten/src/main/java/SqlIn.java"", line=""48"", column=""17"")","SELECT InvoiceId, Total, BillingCountry FROM Invoice WHERE Total > ?",1,True
SUPPORTED_PREPARED_STATEMENT,/artifact/projects/handwritten/handwritten/src/main/java/SqlIn.java,56,17,"@io.github.eisop.opsc.qual.Sql(out={""INTEGER INVOICEID"", ""DECIMAL TOTAL"", ""VARCHAR BILLINGCOUNTRY""}, file=""/artifact/projects/handwritten/handwritten/src/main/java/SqlIn.java"", line=""56"", column=""17"")","SELECT InvoiceId, Total, BillingCountry FROM Invoice",0,True
SUPPORTED_PREPARED_STATEMENT,/artifact/projects/handwritten/handwritten/src/main/java/SqlIn.java,64,17,"@io.github.eisop.opsc.qual.Sql(in={""DECIMAL""}, out={""INTEGER INVOICEID"", ""DECIMAL TOTAL"", ""VARCHAR BILLINGCOUNTRY""}, file=""/artifact/projects/handwritten/handwritten/src/main/java/SqlIn.java"", line=""64"", column=""17"")","SELECT InvoiceId, Total, BillingCountry FROM Invoice WHERE Total > ?",1,True
SUPPORTED_PREPARED_STATEMENT,/artifact/projects/handwritten/handwritten/src/main/java/SqlOut.java,17,17,"@io.github.eisop.opsc.qual.Sql(in={""DECIMAL""}, out={""INTEGER INVOICEID"", ""DECIMAL TOTAL"", ""VARCHAR BILLINGCOUNTRY""}, file=""/artifact/projects/handwritten/handwritten/src/main/java/SqlOut.java"", line=""17"", column=""17"")","SELECT InvoiceId, Total, BillingCountry FROM Invoice WHERE Total > ?",1,True
SUPPORTED_PREPARED_STATEMENT,/artifact/projects/handwritten/handwritten/src/main/java/SqlOut.java,34,17,"@io.github.eisop.opsc.qual.Sql(in={""DECIMAL""}, out={""INTEGER INVOICEID"", ""DECIMAL TOTAL"", ""VARCHAR BILLINGCOUNTRY""}, file=""/artifact/projects/handwritten/handwritten/src/main/java/SqlOut.java"", line=""34"", column=""17"")","SELECT InvoiceId, Total, BillingCountry FROM Invoice WHERE Total > ?",1,True
SUPPORTED_PREPARED_STATEMENT,/artifact/projects/handwritten/handwritten/src/main/java/SqlOut.java,46,17,"@io.github.eisop.opsc.qual.Sql(in={""DECIMAL""}, out={""INTEGER INVOICEID"", ""DECIMAL TOTAL"", ""VARCHAR BILLINGCOUNTRY""}, file=""/artifact/projects/handwritten/handwritten/src/main/java/SqlOut.java"", line=""46"", column=""17"")","SELECT InvoiceId, Total, BillingCountry FROM Invoice WHERE Total > ?",1,True
SUPPORTED_PREPARED_STATEMENT,/artifact/projects/handwritten/handwritten/src/main/java/SqlOut.java,60,17,"@io.github.eisop.opsc.qual.Sql(out={""INTEGER INVOICEID"", ""DECIMAL TOTAL"", ""VARCHAR BILLINGCOUNTRY""}, file=""/artifact/projects/handwritten/handwritten/src/main/java/SqlOut.java"", line=""60"", column=""17"")","SELECT InvoiceId, Total, BillingCountry FROM Invoice",0,True
SUPPORTED_PREPARED_STATEMENT,/artifact/projects/handwritten/handwritten/src/main/java/SqlOut.java,72,17,"@io.github.eisop.opsc.qual.Sql(out={""INTEGER INVOICEID"", ""DECIMAL TOTAL"", ""VARCHAR BILLINGCOUNTRY""}, file=""/artifact/projects/handwritten/handwritten/src/main/java/SqlOut.java"", line=""72"", column=""17"")","SELECT InvoiceId, Total, BillingCountry FROM Invoice",0,True
SUPPORTED_PREPARED_STATEMENT,/artifact/projects/handwritten/handwritten/src/main/java/StringConstValues.java,26,17,"@io.github.eisop.opsc.qual.Sql(in={""TIMESTAMP""}, out={""INTEGER INVOICEID"", ""DECIMAL TOTAL"", ""VARCHAR BILLINGCOUNTRY""}, file=""/artifact/projects/handwritten/handwritten/src/main/java/StringConstValues.java"", line=""26"", column=""17"")","SELECT InvoiceId, Total, BillingCountry FROM Invoice WHERE InvoiceDate > ?",1,True
SUPPORTED_PREPARED_STATEMENT,/artifact/projects/handwritten/handwritten/src/main/java/StringConstValues.java,35,17,"@io.github.eisop.opsc.qual.Sql(in={""TIMESTAMP""}, out={""INTEGER INVOICEID"", ""DECIMAL TOTAL"", ""VARCHAR BILLINGCOUNTRY""}, file=""/artifact/projects/handwritten/handwritten/src/main/java/StringConstValues.java"", line=""35"", column=""17"")","SELECT InvoiceId, Total, BillingCountry FROM Invoice WHERE InvoiceDate > ?",1,True
SUPPORTED_PREPARED_STATEMENT,/artifact/projects/handwritten/handwritten/src/main/java/StringConstValues.java,45,33,"@io.github.eisop.opsc.qual.Sql(in={""TIMESTAMP""}, out={""INTEGER INVOICEID"", ""DECIMAL TOTAL"", ""VARCHAR BILLINGCOUNTRY""}, file=""/artifact/projects/handwritten/handwritten/src/main/java/StringConstValues.java"", line=""45"", column=""33"")","SELECT InvoiceId, Total, BillingCountry FROM Invoice WHERE InvoiceDate > ?",1,True
SUPPORTED_PREPARED_STATEMENT,/artifact/projects/handwritten/handwritten/src/main/java/StringConstValues.java,52,33,"@io.github.eisop.opsc.qual.Sql(in={""TIMESTAMP""}, out={""INTEGER INVOICEID"", ""DECIMAL TOTAL"", ""VARCHAR BILLINGCOUNTRY""}, file=""/artifact/projects/handwritten/handwritten/src/main/java/StringConstValues.java"", line=""52"", column=""33"")","SELECT InvoiceId, Total, BillingCountry FROM Invoice WHERE InvoiceDate > ?",1,True
SUPPORTED_PREPARED_STATEMENT,/artifact/projects/handwritten/handwritten/src/main/java/StringConstValues.java,62,33,"@io.github.eisop.opsc.qual.Sql(in={""TIMESTAMP""}, out={""INTEGER INVOICEID"", ""DECIMAL TOTAL"", ""VARCHAR BILLINGCOUNTRY""}, file=""/artifact/projects/handwritten/handwritten/src/main/java/StringConstValues.java"", line=""62"", column=""33"")","SELECT InvoiceId, Total, BillingCountry FROM Invoice WHERE InvoiceDate > ?",1,True
SUPPORTED_PREPARED_STATEMENT,/artifact/projects/handwritten/handwritten/src/main/java/StringConstValues.java,73,33,"@io.github.eisop.opsc.qual.Sql(in={""TIMESTAMP""}, out={""INTEGER INVOICEID"", ""DECIMAL TOTAL"", ""VARCHAR BILLINGCOUNTRY""}, file=""/artifact/projects/handwritten/handwritten/src/main/java/StringConstValues.java"", line=""73"", column=""33"")","SELECT InvoiceId, Total, BillingCountry FROM Invoice WHERE InvoiceDate > ?",1,True
SUPPORTED_PREPARED_STATEMENT,/artifact/projects/handwritten/handwritten/src/main/java/StringConstValues.java,85,33,"@io.github.eisop.opsc.qual.Sql(in={""TIMESTAMP""}, out={""INTEGER INVOICEID"", ""DECIMAL TOTAL"", ""VARCHAR BILLINGCOUNTRY""}, file=""/artifact/projects/handwritten/handwritten/src/main/java/StringConstValues.java"", line=""85"", column=""33"")","SELECT InvoiceId, Total, BillingCountry
FROM Invoice WHERE InvoiceDate > ?
",1,True
SUPPORTED_PREPARED_STATEMENT,/artifact/projects/handwritten/handwritten/src/main/java/StringConstValues.java,99,17,"@io.github.eisop.opsc.qual.Sql(in={""TIMESTAMP""}, out={""INTEGER INVOICEID"", ""DECIMAL TOTAL"", ""VARCHAR BILLINGCOUNTRY""}, file=""/artifact/projects/handwritten/handwritten/src/main/java/StringConstValues.java"", line=""99"", column=""17"")","SELECT InvoiceId, Total, BillingCountry
FROM Invoice WHERE InvoiceDate > ?
",1,True
SUPPORTED_PREPARED_STATEMENT,/artifact/projects/handwritten/handwritten/src/main/java/StringConstValues.java,118,32,"@io.github.eisop.opsc.qual.Sql(in={""INTEGER"", ""VARCHAR""}, out={""BIGINT ROWCOUNT""}, file=""/artifact/projects/handwritten/handwritten/src/main/java/StringConstValues.java"", line=""118"", column=""32"")","INSERT INTO genre (genreid, name) VALUES (?, ?)",2,True
SUPPORTED_PREPARED_STATEMENT,/artifact/projects/handwritten/handwritten/src/main/java/Tiny.java,18,17,"@io.github.eisop.opsc.qual.Sql(in={""TIMESTAMP""}, out={""INTEGER INVOICEID"", ""DECIMAL TOTAL"", ""VARCHAR BILLINGCOUNTRY""}, file=""/artifact/projects/handwritten/handwritten/src/main/java/Tiny.java"", line=""18"", column=""17"")","SELECT InvoiceId, Total, BillingCountry FROM Invoice WHERE InvoiceDate > ?",1,True
SUPPORTED_PREPARED_STATEMENT,/artifact/projects/handwritten/handwritten/src/main/java/Tiny.java,24,17,"@io.github.eisop.opsc.qual.Sql(in={""TIMESTAMP""}, out={""INTEGER INVOICEID"", ""DECIMAL TOTAL"", ""VARCHAR BILLINGCOUNTRY""}, file=""/artifact/projects/handwritten/handwritten/src/main/java/Tiny.java"", line=""24"", column=""17"")","SELECT InvoiceId, Total, BillingCountry FROM Invoice WHERE InvoiceDate > ?",1,True
SUPPORTED_PREPARED_STATEMENT,/artifact/projects/handwritten/handwritten/src/main/java/Tiny.java,30,17,"@io.github.eisop.opsc.qual.Sql(in={""TIMESTAMP""}, out={""INTEGER INVOICEID"", ""DECIMAL TOTAL"", ""VARCHAR BILLINGCOUNTRY""}, file=""/artifact/projects/handwritten/handwritten/src/main/java/Tiny.java"", line=""30"", column=""17"")","SELECT InvoiceId, Total, BillingCountry FROM Invoice WHERE InvoiceDate > ?",1,True
SUPPORTED_PREPARED_STATEMENT,/artifact/projects/handwritten/handwritten/src/main/java/TryWithResources.java,15,17,"@io.github.eisop.opsc.qual.Sql(in={""TIMESTAMP""}, out={""INTEGER INVOICEID"", ""DECIMAL TOTAL"", ""VARCHAR BILLINGCOUNTRY""}, file=""/artifact/projects/handwritten/handwritten/src/main/java/TryWithResources.java"", line=""15"", column=""17"")","SELECT InvoiceId, Total, BillingCountry FROM Invoice WHERE InvoiceDate > ?",1,True
SUPPORTED_PREPARED_STATEMENT,/artifact/projects/handwritten/handwritten/src/main/java/Update.java,11,34,"@io.github.eisop.opsc.qual.Sql(in={""INTEGER"", ""TIMESTAMP"", ""DECIMAL"", ""INTEGER""}, out={""BIGINT ROWCOUNT""}, file=""/artifact/projects/handwritten/handwritten/src/main/java/Update.java"", line=""11"", column=""34"")","UPDATE INVOICE SET CUSTOMERID = ?, INVOICEDATE = ?, TOTAL = ? WHERE INVOICEID = ?",4,True
SUPPORTED_PREPARED_STATEMENT,/artifact/projects/handwritten/handwritten/src/main/java/Update.java,33,34,"@io.github.eisop.opsc.qual.Sql(out={""BIGINT ROWCOUNT""}, file=""/artifact/projects/handwritten/handwritten/src/main/java/Update.java"", line=""33"", column=""34"")","UPDATE INVOICE SET CUSTOMERID = 2, INVOICEDATE = '2023-05-02', TOTAL = 3 WHERE INVOICEID = 1",0,True
