kind,bindingFile,bindingLine,bindingColumn,statementFile,statementLine,statementColumn,key,details
OK,/artifact/projects/opennms/opennms-annos/opennms-webapp/src/main/java/org/opennms/web/asset/AssetModel.java,139,13,/artifact/projects/opennms/opennms-annos/opennms-webapp/src/main/java/org/opennms/web/asset/AssetModel.java,128.0,38.0,parameter.set,"SQL type=VARCHAR, method=setString"
OK,/artifact/projects/opennms/opennms-annos/opennms-webapp/src/main/java/org/opennms/web/asset/AssetModel.java,140,13,/artifact/projects/opennms/opennms-annos/opennms-webapp/src/main/java/org/opennms/web/asset/AssetModel.java,128.0,38.0,parameter.set,"SQL type=VARCHAR, method=setString"
OK,/artifact/projects/opennms/opennms-annos/opennms-webapp/src/main/java/org/opennms/web/asset/AssetModel.java,141,13,/artifact/projects/opennms/opennms-annos/opennms-webapp/src/main/java/org/opennms/web/asset/AssetModel.java,128.0,38.0,parameter.set,"SQL type=VARCHAR, method=setString"
OK,/artifact/projects/opennms/opennms-annos/opennms-webapp/src/main/java/org/opennms/web/asset/AssetModel.java,142,13,/artifact/projects/opennms/opennms-annos/opennms-webapp/src/main/java/org/opennms/web/asset/AssetModel.java,128.0,38.0,parameter.set,"SQL type=VARCHAR, method=setString"
OK,/artifact/projects/opennms/opennms-annos/opennms-webapp/src/main/java/org/opennms/web/asset/AssetModel.java,143,13,/artifact/projects/opennms/opennms-annos/opennms-webapp/src/main/java/org/opennms/web/asset/AssetModel.java,128.0,38.0,parameter.set,"SQL type=VARCHAR, method=setString"
OK,/artifact/projects/opennms/opennms-annos/opennms-webapp/src/main/java/org/opennms/web/asset/AssetModel.java,144,13,/artifact/projects/opennms/opennms-annos/opennms-webapp/src/main/java/org/opennms/web/asset/AssetModel.java,128.0,38.0,parameter.set,"SQL type=VARCHAR, method=setString"
OK,/artifact/projects/opennms/opennms-annos/opennms-webapp/src/main/java/org/opennms/web/asset/AssetModel.java,145,13,/artifact/projects/opennms/opennms-annos/opennms-webapp/src/main/java/org/opennms/web/asset/AssetModel.java,128.0,38.0,parameter.set,"SQL type=VARCHAR, method=setString"
OK,/artifact/projects/opennms/opennms-annos/opennms-webapp/src/main/java/org/opennms/web/asset/AssetModel.java,146,13,/artifact/projects/opennms/opennms-annos/opennms-webapp/src/main/java/org/opennms/web/asset/AssetModel.java,128.0,38.0,parameter.set,"SQL type=VARCHAR, method=setString"
OK,/artifact/projects/opennms/opennms-annos/opennms-webapp/src/main/java/org/opennms/web/asset/AssetModel.java,147,13,/artifact/projects/opennms/opennms-annos/opennms-webapp/src/main/java/org/opennms/web/asset/AssetModel.java,128.0,38.0,parameter.set,"SQL type=VARCHAR, method=setString"
OK,/artifact/projects/opennms/opennms-annos/opennms-webapp/src/main/java/org/opennms/web/asset/AssetModel.java,148,13,/artifact/projects/opennms/opennms-annos/opennms-webapp/src/main/java/org/opennms/web/asset/AssetModel.java,128.0,38.0,parameter.set,"SQL type=VARCHAR, method=setString"
OK,/artifact/projects/opennms/opennms-annos/opennms-webapp/src/main/java/org/opennms/web/asset/AssetModel.java,149,13,/artifact/projects/opennms/opennms-annos/opennms-webapp/src/main/java/org/opennms/web/asset/AssetModel.java,128.0,38.0,parameter.set,"SQL type=VARCHAR, method=setString"
OK,/artifact/projects/opennms/opennms-annos/opennms-webapp/src/main/java/org/opennms/web/asset/AssetModel.java,150,13,/artifact/projects/opennms/opennms-annos/opennms-webapp/src/main/java/org/opennms/web/asset/AssetModel.java,128.0,38.0,parameter.set,"SQL type=VARCHAR, method=setString"
OK,/artifact/projects/opennms/opennms-annos/opennms-webapp/src/main/java/org/opennms/web/asset/AssetModel.java,151,13,/artifact/projects/opennms/opennms-annos/opennms-webapp/src/main/java/org/opennms/web/asset/AssetModel.java,128.0,38.0,parameter.set,"SQL type=VARCHAR, method=setString"
OK,/artifact/projects/opennms/opennms-annos/opennms-webapp/src/main/java/org/opennms/web/asset/AssetModel.java,152,13,/artifact/projects/opennms/opennms-annos/opennms-webapp/src/main/java/org/opennms/web/asset/AssetModel.java,128.0,38.0,parameter.set,"SQL type=VARCHAR, method=setString"
OK,/artifact/projects/opennms/opennms-annos/opennms-webapp/src/main/java/org/opennms/web/asset/AssetModel.java,153,13,/artifact/projects/opennms/opennms-annos/opennms-webapp/src/main/java/org/opennms/web/asset/AssetModel.java,128.0,38.0,parameter.set,"SQL type=VARCHAR, method=setString"
OK,/artifact/projects/opennms/opennms-annos/opennms-webapp/src/main/java/org/opennms/web/asset/AssetModel.java,154,13,/artifact/projects/opennms/opennms-annos/opennms-webapp/src/main/java/org/opennms/web/asset/AssetModel.java,128.0,38.0,parameter.set,"SQL type=VARCHAR, method=setString"
OK,/artifact/projects/opennms/opennms-annos/opennms-webapp/src/main/java/org/opennms/web/asset/AssetModel.java,155,13,/artifact/projects/opennms/opennms-annos/opennms-webapp/src/main/java/org/opennms/web/asset/AssetModel.java,128.0,38.0,parameter.set,"SQL type=VARCHAR, method=setString"
OK,/artifact/projects/opennms/opennms-annos/opennms-webapp/src/main/java/org/opennms/web/asset/AssetModel.java,156,13,/artifact/projects/opennms/opennms-annos/opennms-webapp/src/main/java/org/opennms/web/asset/AssetModel.java,128.0,38.0,parameter.set,"SQL type=VARCHAR, method=setString"
OK,/artifact/projects/opennms/opennms-annos/opennms-webapp/src/main/java/org/opennms/web/asset/AssetModel.java,157,13,/artifact/projects/opennms/opennms-annos/opennms-webapp/src/main/java/org/opennms/web/asset/AssetModel.java,128.0,38.0,parameter.set,"SQL type=TIMESTAMP, method=setTimestamp"
OK,/artifact/projects/opennms/opennms-annos/opennms-webapp/src/main/java/org/opennms/web/asset/AssetModel.java,158,13,/artifact/projects/opennms/opennms-annos/opennms-webapp/src/main/java/org/opennms/web/asset/AssetModel.java,128.0,38.0,parameter.set,"SQL type=VARCHAR, method=setString"
OK,/artifact/projects/opennms/opennms-annos/opennms-webapp/src/main/java/org/opennms/web/asset/AssetModel.java,159,13,/artifact/projects/opennms/opennms-annos/opennms-webapp/src/main/java/org/opennms/web/asset/AssetModel.java,128.0,38.0,parameter.set,"SQL type=VARCHAR, method=setString"
OK,/artifact/projects/opennms/opennms-annos/opennms-webapp/src/main/java/org/opennms/web/asset/AssetModel.java,160,13,/artifact/projects/opennms/opennms-annos/opennms-webapp/src/main/java/org/opennms/web/asset/AssetModel.java,128.0,38.0,parameter.set,"SQL type=VARCHAR, method=setString"
OK,/artifact/projects/opennms/opennms-annos/opennms-webapp/src/main/java/org/opennms/web/asset/AssetModel.java,161,13,/artifact/projects/opennms/opennms-annos/opennms-webapp/src/main/java/org/opennms/web/asset/AssetModel.java,128.0,38.0,parameter.set,"SQL type=VARCHAR, method=setString"
OK,/artifact/projects/opennms/opennms-annos/opennms-webapp/src/main/java/org/opennms/web/asset/AssetModel.java,162,13,/artifact/projects/opennms/opennms-annos/opennms-webapp/src/main/java/org/opennms/web/asset/AssetModel.java,128.0,38.0,parameter.set,"SQL type=VARCHAR, method=setString"
OK,/artifact/projects/opennms/opennms-annos/opennms-webapp/src/main/java/org/opennms/web/asset/AssetModel.java,163,13,/artifact/projects/opennms/opennms-annos/opennms-webapp/src/main/java/org/opennms/web/asset/AssetModel.java,128.0,38.0,parameter.set,"SQL type=VARCHAR, method=setString"
OK,/artifact/projects/opennms/opennms-annos/opennms-webapp/src/main/java/org/opennms/web/asset/AssetModel.java,164,13,/artifact/projects/opennms/opennms-annos/opennms-webapp/src/main/java/org/opennms/web/asset/AssetModel.java,128.0,38.0,parameter.set,"SQL type=VARCHAR, method=setString"
OK,/artifact/projects/opennms/opennms-annos/opennms-webapp/src/main/java/org/opennms/web/asset/AssetModel.java,165,13,/artifact/projects/opennms/opennms-annos/opennms-webapp/src/main/java/org/opennms/web/asset/AssetModel.java,128.0,38.0,parameter.set,"SQL type=VARCHAR, method=setString"
OK,/artifact/projects/opennms/opennms-annos/opennms-webapp/src/main/java/org/opennms/web/asset/AssetModel.java,166,13,/artifact/projects/opennms/opennms-annos/opennms-webapp/src/main/java/org/opennms/web/asset/AssetModel.java,128.0,38.0,parameter.set,"SQL type=VARCHAR, method=setString"
OK,/artifact/projects/opennms/opennms-annos/opennms-webapp/src/main/java/org/opennms/web/asset/AssetModel.java,167,13,/artifact/projects/opennms/opennms-annos/opennms-webapp/src/main/java/org/opennms/web/asset/AssetModel.java,128.0,38.0,parameter.set,"SQL type=VARCHAR, method=setString"
OK,/artifact/projects/opennms/opennms-annos/opennms-webapp/src/main/java/org/opennms/web/asset/AssetModel.java,168,13,/artifact/projects/opennms/opennms-annos/opennms-webapp/src/main/java/org/opennms/web/asset/AssetModel.java,128.0,38.0,parameter.set,"SQL type=VARCHAR, method=setString"
OK,/artifact/projects/opennms/opennms-annos/opennms-webapp/src/main/java/org/opennms/web/asset/AssetModel.java,169,13,/artifact/projects/opennms/opennms-annos/opennms-webapp/src/main/java/org/opennms/web/asset/AssetModel.java,128.0,38.0,parameter.set,"SQL type=VARCHAR, method=setString"
OK,/artifact/projects/opennms/opennms-annos/opennms-webapp/src/main/java/org/opennms/web/asset/AssetModel.java,170,13,/artifact/projects/opennms/opennms-annos/opennms-webapp/src/main/java/org/opennms/web/asset/AssetModel.java,128.0,38.0,parameter.set,"SQL type=VARCHAR, method=setString"
OK,/artifact/projects/opennms/opennms-annos/opennms-webapp/src/main/java/org/opennms/web/asset/AssetModel.java,171,13,/artifact/projects/opennms/opennms-annos/opennms-webapp/src/main/java/org/opennms/web/asset/AssetModel.java,128.0,38.0,parameter.set,"SQL type=VARCHAR, method=setString"
OK,/artifact/projects/opennms/opennms-annos/opennms-webapp/src/main/java/org/opennms/web/asset/AssetModel.java,172,13,/artifact/projects/opennms/opennms-annos/opennms-webapp/src/main/java/org/opennms/web/asset/AssetModel.java,128.0,38.0,parameter.set,"SQL type=VARCHAR, method=setString"
OK,/artifact/projects/opennms/opennms-annos/opennms-webapp/src/main/java/org/opennms/web/asset/AssetModel.java,173,13,/artifact/projects/opennms/opennms-annos/opennms-webapp/src/main/java/org/opennms/web/asset/AssetModel.java,128.0,38.0,parameter.set,"SQL type=VARCHAR, method=setString"
OK,/artifact/projects/opennms/opennms-annos/opennms-webapp/src/main/java/org/opennms/web/asset/AssetModel.java,174,13,/artifact/projects/opennms/opennms-annos/opennms-webapp/src/main/java/org/opennms/web/asset/AssetModel.java,128.0,38.0,parameter.set,"SQL type=CHAR, method=setString"
OK,/artifact/projects/opennms/opennms-annos/opennms-webapp/src/main/java/org/opennms/web/asset/AssetModel.java,175,13,/artifact/projects/opennms/opennms-annos/opennms-webapp/src/main/java/org/opennms/web/asset/AssetModel.java,128.0,38.0,parameter.set,"SQL type=VARCHAR, method=setString"
OK,/artifact/projects/opennms/opennms-annos/opennms-webapp/src/main/java/org/opennms/web/asset/AssetModel.java,176,13,/artifact/projects/opennms/opennms-annos/opennms-webapp/src/main/java/org/opennms/web/asset/AssetModel.java,128.0,38.0,parameter.set,"SQL type=VARCHAR, method=setString"
OK,/artifact/projects/opennms/opennms-annos/opennms-webapp/src/main/java/org/opennms/web/asset/AssetModel.java,177,13,/artifact/projects/opennms/opennms-annos/opennms-webapp/src/main/java/org/opennms/web/asset/AssetModel.java,128.0,38.0,parameter.set,"SQL type=VARCHAR, method=setString"
OK,/artifact/projects/opennms/opennms-annos/opennms-webapp/src/main/java/org/opennms/web/asset/AssetModel.java,178,13,/artifact/projects/opennms/opennms-annos/opennms-webapp/src/main/java/org/opennms/web/asset/AssetModel.java,128.0,38.0,parameter.set,"SQL type=VARCHAR, method=setString"
OK,/artifact/projects/opennms/opennms-annos/opennms-webapp/src/main/java/org/opennms/web/asset/AssetModel.java,179,13,/artifact/projects/opennms/opennms-annos/opennms-webapp/src/main/java/org/opennms/web/asset/AssetModel.java,128.0,38.0,parameter.set,"SQL type=VARCHAR, method=setString"
OK,/artifact/projects/opennms/opennms-annos/opennms-webapp/src/main/java/org/opennms/web/asset/AssetModel.java,180,13,/artifact/projects/opennms/opennms-annos/opennms-webapp/src/main/java/org/opennms/web/asset/AssetModel.java,128.0,38.0,parameter.set,"SQL type=VARCHAR, method=setString"
OK,/artifact/projects/opennms/opennms-annos/opennms-webapp/src/main/java/org/opennms/web/asset/AssetModel.java,181,13,/artifact/projects/opennms/opennms-annos/opennms-webapp/src/main/java/org/opennms/web/asset/AssetModel.java,128.0,38.0,parameter.set,"SQL type=VARCHAR, method=setString"
OK,/artifact/projects/opennms/opennms-annos/opennms-webapp/src/main/java/org/opennms/web/asset/AssetModel.java,182,13,/artifact/projects/opennms/opennms-annos/opennms-webapp/src/main/java/org/opennms/web/asset/AssetModel.java,128.0,38.0,parameter.set,"SQL type=VARCHAR, method=setString"
OK,/artifact/projects/opennms/opennms-annos/opennms-webapp/src/main/java/org/opennms/web/asset/AssetModel.java,183,13,/artifact/projects/opennms/opennms-annos/opennms-webapp/src/main/java/org/opennms/web/asset/AssetModel.java,128.0,38.0,parameter.set,"SQL type=VARCHAR, method=setString"
OK,/artifact/projects/opennms/opennms-annos/opennms-webapp/src/main/java/org/opennms/web/asset/AssetModel.java,184,13,/artifact/projects/opennms/opennms-annos/opennms-webapp/src/main/java/org/opennms/web/asset/AssetModel.java,128.0,38.0,parameter.set,"SQL type=VARCHAR, method=setString"
OK,/artifact/projects/opennms/opennms-annos/opennms-webapp/src/main/java/org/opennms/web/asset/AssetModel.java,185,13,/artifact/projects/opennms/opennms-annos/opennms-webapp/src/main/java/org/opennms/web/asset/AssetModel.java,128.0,38.0,parameter.set,"SQL type=VARCHAR, method=setString"
OK,/artifact/projects/opennms/opennms-annos/opennms-webapp/src/main/java/org/opennms/web/asset/AssetModel.java,186,13,/artifact/projects/opennms/opennms-annos/opennms-webapp/src/main/java/org/opennms/web/asset/AssetModel.java,128.0,38.0,parameter.set,"SQL type=VARCHAR, method=setString"
OK,/artifact/projects/opennms/opennms-annos/opennms-webapp/src/main/java/org/opennms/web/asset/AssetModel.java,187,13,/artifact/projects/opennms/opennms-annos/opennms-webapp/src/main/java/org/opennms/web/asset/AssetModel.java,128.0,38.0,parameter.set,"SQL type=VARCHAR, method=setString"
OK,/artifact/projects/opennms/opennms-annos/opennms-webapp/src/main/java/org/opennms/web/asset/AssetModel.java,188,13,/artifact/projects/opennms/opennms-annos/opennms-webapp/src/main/java/org/opennms/web/asset/AssetModel.java,128.0,38.0,parameter.set,"SQL type=VARCHAR, method=setString"
OK,/artifact/projects/opennms/opennms-annos/opennms-webapp/src/main/java/org/opennms/web/asset/AssetModel.java,189,13,/artifact/projects/opennms/opennms-annos/opennms-webapp/src/main/java/org/opennms/web/asset/AssetModel.java,128.0,38.0,parameter.set,"SQL type=VARCHAR, method=setString"
ERROR,/artifact/projects/opennms/opennms-annos/opennms-webapp/src/main/java/org/opennms/web/asset/AssetModel.java,190,13,/artifact/projects/opennms/opennms-annos/opennms-webapp/src/main/java/org/opennms/web/asset/AssetModel.java,128.0,38.0,parameter.incompatibleTypes,"SQL type=DOUBLE, method=setFloat"
ERROR,/artifact/projects/opennms/opennms-annos/opennms-webapp/src/main/java/org/opennms/web/asset/AssetModel.java,191,13,/artifact/projects/opennms/opennms-annos/opennms-webapp/src/main/java/org/opennms/web/asset/AssetModel.java,128.0,38.0,parameter.incompatibleTypes,"SQL type=DOUBLE, method=setFloat"
OK,/artifact/projects/opennms/opennms-annos/opennms-webapp/src/main/java/org/opennms/web/asset/AssetModel.java,192,13,/artifact/projects/opennms/opennms-annos/opennms-webapp/src/main/java/org/opennms/web/asset/AssetModel.java,128.0,38.0,parameter.set,"SQL type=VARCHAR, method=setString"
OK,/artifact/projects/opennms/opennms-annos/opennms-webapp/src/main/java/org/opennms/web/asset/AssetModel.java,216,13,/artifact/projects/opennms/opennms-annos/opennms-webapp/src/main/java/org/opennms/web/asset/AssetModel.java,214.0,38.0,parameter.set,"SQL type=VARCHAR, method=setString"
OK,/artifact/projects/opennms/opennms-annos/opennms-webapp/src/main/java/org/opennms/web/asset/AssetModel.java,217,13,/artifact/projects/opennms/opennms-annos/opennms-webapp/src/main/java/org/opennms/web/asset/AssetModel.java,214.0,38.0,parameter.set,"SQL type=VARCHAR, method=setString"
OK,/artifact/projects/opennms/opennms-annos/opennms-webapp/src/main/java/org/opennms/web/asset/AssetModel.java,218,13,/artifact/projects/opennms/opennms-annos/opennms-webapp/src/main/java/org/opennms/web/asset/AssetModel.java,214.0,38.0,parameter.set,"SQL type=VARCHAR, method=setString"
OK,/artifact/projects/opennms/opennms-annos/opennms-webapp/src/main/java/org/opennms/web/asset/AssetModel.java,219,13,/artifact/projects/opennms/opennms-annos/opennms-webapp/src/main/java/org/opennms/web/asset/AssetModel.java,214.0,38.0,parameter.set,"SQL type=VARCHAR, method=setString"
OK,/artifact/projects/opennms/opennms-annos/opennms-webapp/src/main/java/org/opennms/web/asset/AssetModel.java,220,13,/artifact/projects/opennms/opennms-annos/opennms-webapp/src/main/java/org/opennms/web/asset/AssetModel.java,214.0,38.0,parameter.set,"SQL type=VARCHAR, method=setString"
OK,/artifact/projects/opennms/opennms-annos/opennms-webapp/src/main/java/org/opennms/web/asset/AssetModel.java,221,13,/artifact/projects/opennms/opennms-annos/opennms-webapp/src/main/java/org/opennms/web/asset/AssetModel.java,214.0,38.0,parameter.set,"SQL type=VARCHAR, method=setString"
OK,/artifact/projects/opennms/opennms-annos/opennms-webapp/src/main/java/org/opennms/web/asset/AssetModel.java,222,13,/artifact/projects/opennms/opennms-annos/opennms-webapp/src/main/java/org/opennms/web/asset/AssetModel.java,214.0,38.0,parameter.set,"SQL type=VARCHAR, method=setString"
OK,/artifact/projects/opennms/opennms-annos/opennms-webapp/src/main/java/org/opennms/web/asset/AssetModel.java,223,13,/artifact/projects/opennms/opennms-annos/opennms-webapp/src/main/java/org/opennms/web/asset/AssetModel.java,214.0,38.0,parameter.set,"SQL type=VARCHAR, method=setString"
OK,/artifact/projects/opennms/opennms-annos/opennms-webapp/src/main/java/org/opennms/web/asset/AssetModel.java,224,13,/artifact/projects/opennms/opennms-annos/opennms-webapp/src/main/java/org/opennms/web/asset/AssetModel.java,214.0,38.0,parameter.set,"SQL type=VARCHAR, method=setString"
OK,/artifact/projects/opennms/opennms-annos/opennms-webapp/src/main/java/org/opennms/web/asset/AssetModel.java,225,13,/artifact/projects/opennms/opennms-annos/opennms-webapp/src/main/java/org/opennms/web/asset/AssetModel.java,214.0,38.0,parameter.set,"SQL type=VARCHAR, method=setString"
OK,/artifact/projects/opennms/opennms-annos/opennms-webapp/src/main/java/org/opennms/web/asset/AssetModel.java,226,13,/artifact/projects/opennms/opennms-annos/opennms-webapp/src/main/java/org/opennms/web/asset/AssetModel.java,214.0,38.0,parameter.set,"SQL type=VARCHAR, method=setString"
OK,/artifact/projects/opennms/opennms-annos/opennms-webapp/src/main/java/org/opennms/web/asset/AssetModel.java,227,13,/artifact/projects/opennms/opennms-annos/opennms-webapp/src/main/java/org/opennms/web/asset/AssetModel.java,214.0,38.0,parameter.set,"SQL type=VARCHAR, method=setString"
OK,/artifact/projects/opennms/opennms-annos/opennms-webapp/src/main/java/org/opennms/web/asset/AssetModel.java,228,13,/artifact/projects/opennms/opennms-annos/opennms-webapp/src/main/java/org/opennms/web/asset/AssetModel.java,214.0,38.0,parameter.set,"SQL type=VARCHAR, method=setString"
OK,/artifact/projects/opennms/opennms-annos/opennms-webapp/src/main/java/org/opennms/web/asset/AssetModel.java,229,13,/artifact/projects/opennms/opennms-annos/opennms-webapp/src/main/java/org/opennms/web/asset/AssetModel.java,214.0,38.0,parameter.set,"SQL type=VARCHAR, method=setString"
OK,/artifact/projects/opennms/opennms-annos/opennms-webapp/src/main/java/org/opennms/web/asset/AssetModel.java,230,13,/artifact/projects/opennms/opennms-annos/opennms-webapp/src/main/java/org/opennms/web/asset/AssetModel.java,214.0,38.0,parameter.set,"SQL type=VARCHAR, method=setString"
OK,/artifact/projects/opennms/opennms-annos/opennms-webapp/src/main/java/org/opennms/web/asset/AssetModel.java,231,13,/artifact/projects/opennms/opennms-annos/opennms-webapp/src/main/java/org/opennms/web/asset/AssetModel.java,214.0,38.0,parameter.set,"SQL type=VARCHAR, method=setString"
OK,/artifact/projects/opennms/opennms-annos/opennms-webapp/src/main/java/org/opennms/web/asset/AssetModel.java,232,13,/artifact/projects/opennms/opennms-annos/opennms-webapp/src/main/java/org/opennms/web/asset/AssetModel.java,214.0,38.0,parameter.set,"SQL type=VARCHAR, method=setString"
OK,/artifact/projects/opennms/opennms-annos/opennms-webapp/src/main/java/org/opennms/web/asset/AssetModel.java,233,13,/artifact/projects/opennms/opennms-annos/opennms-webapp/src/main/java/org/opennms/web/asset/AssetModel.java,214.0,38.0,parameter.set,"SQL type=VARCHAR, method=setString"
OK,/artifact/projects/opennms/opennms-annos/opennms-webapp/src/main/java/org/opennms/web/asset/AssetModel.java,234,13,/artifact/projects/opennms/opennms-annos/opennms-webapp/src/main/java/org/opennms/web/asset/AssetModel.java,214.0,38.0,parameter.set,"SQL type=VARCHAR, method=setString"
OK,/artifact/projects/opennms/opennms-annos/opennms-webapp/src/main/java/org/opennms/web/asset/AssetModel.java,235,13,/artifact/projects/opennms/opennms-annos/opennms-webapp/src/main/java/org/opennms/web/asset/AssetModel.java,214.0,38.0,parameter.set,"SQL type=VARCHAR, method=setString"
OK,/artifact/projects/opennms/opennms-annos/opennms-webapp/src/main/java/org/opennms/web/asset/AssetModel.java,236,13,/artifact/projects/opennms/opennms-annos/opennms-webapp/src/main/java/org/opennms/web/asset/AssetModel.java,214.0,38.0,parameter.set,"SQL type=VARCHAR, method=setString"
OK,/artifact/projects/opennms/opennms-annos/opennms-webapp/src/main/java/org/opennms/web/asset/AssetModel.java,237,13,/artifact/projects/opennms/opennms-annos/opennms-webapp/src/main/java/org/opennms/web/asset/AssetModel.java,214.0,38.0,parameter.set,"SQL type=VARCHAR, method=setString"
OK,/artifact/projects/opennms/opennms-annos/opennms-webapp/src/main/java/org/opennms/web/asset/AssetModel.java,238,13,/artifact/projects/opennms/opennms-annos/opennms-webapp/src/main/java/org/opennms/web/asset/AssetModel.java,214.0,38.0,parameter.set,"SQL type=VARCHAR, method=setString"
OK,/artifact/projects/opennms/opennms-annos/opennms-webapp/src/main/java/org/opennms/web/asset/AssetModel.java,239,13,/artifact/projects/opennms/opennms-annos/opennms-webapp/src/main/java/org/opennms/web/asset/AssetModel.java,214.0,38.0,parameter.set,"SQL type=VARCHAR, method=setString"
